Date,Close,High,Low,Open,Volume
2018-03-19,37.153564453125,37.37848552382227,36.8120183482426,37.25353149196413,5116500
2018-03-20,37.34516525268555,37.41180676548346,37.08692184333345,37.23686921937095,6404200
2018-03-21,37.23686981201172,37.36182384216917,36.86200136595176,37.12857377697355,7036400
2018-03-22,36.3954963684082,36.96196350998444,36.3954963684082,36.73704245278856,6318500
2018-03-23,35.470821380615234,36.403824676786776,35.470821380615234,36.34551216938814,5923500
2018-03-26,36.87865829467773,36.88698729127884,35.97064513107304,36.49546089515847,5395200
2018-03-27,36.062286376953125,37.35349716902514,35.92900016314816,37.25353330311992,6995000
2018-03-28,35.56245803833008,35.962316649909354,35.354198146187095,35.80404027588644,8563100
2018-03-29,36.45380783081055,36.58709402629127,35.787376853406926,35.82069919672549,7758900
2018-04-02,35.40418243408203,36.31219571067965,35.33753774180625,36.10393581400859,6361200
2018-04-03,36.2205696105957,36.887000805615095,35.84570107033649,36.87867180596249,6174500
2018-04-04,36.60375595092773,36.60375595092773,35.27922296580633,35.29588413780836,5497100
2018-04-05,36.08727645874024,36.84534239369673,35.93732907136035,36.678733832408646,6115100
2018-04-06,35.3375358581543,35.9623155148639,35.20424965850133,35.72073646272604,5133100
2018-04-09,35.87901306152344,36.68706243960327,35.7457268610169,35.895674233810965,6696400
2018-04-10,36.30386734008789,36.83701217632738,35.84569301726282,36.54544640927561,5682300
2018-04-11,36.13726806640625,36.478814263462645,36.02897200066797,36.02897200066797,4788000
2018-04-12,36.52878189086914,36.52878189086914,35.86235090659686,36.09560413443736,7574700
2018-04-13,35.529144287109375,36.43715768239068,35.45417058739645,36.39550315537687,5749900
2018-04-16,35.71240234375,35.82902736487371,35.554125983338324,35.66242200772183,5206900
2018-04-17,35.24591064453125,35.2875619937284,34.79606844649585,35.0626408947107,9831100
2018-04-18,34.921016693115234,35.2042502695179,34.32955937050176,35.07096406755157,8947400
2018-04-19,32.930057525634766,33.388231891760604,32.58018238545961,33.26327466867279,27527000
2018-04-20,32.446895599365234,32.93838912900963,32.33859955309264,32.79677073345406,15313300
2018-04-23,32.280277252197266,32.55518178381477,32.09700756445227,32.45521476624849,11178300
2018-04-24,32.280277252197266,32.66347461948848,31.905408880806664,32.52185944462601,13004000
2018-04-25,31.797119140625,32.063694728934856,31.672165110704608,31.955398694102147,12359200
2018-04-26,31.797119140625,32.12200724512313,31.722148629349043,31.722148629349043,7685800
2018-04-27,31.797119140625,32.27195462326264,31.64717494027929,32.27195462326264,8276100
2018-04-30,32.030372619628906,32.35525754873163,31.97206010301015,32.23030034009497,7968000
2018-05-01,32.43023681640625,32.43856581544418,31.87209854703403,31.93874325051493,5507000
2018-05-02,31.447246551513672,32.15532897758245,31.363943858256423,32.15532897758245,11522200
2018-05-03,31.73880195617676,31.81377563421911,31.072371027907728,31.280630891603884,7021400
2018-05-04,32.14700698852539,32.20531952207841,31.605529830910505,31.655513364439408,9474000
2018-05-07,32.030372619628906,32.19698117187984,31.855435069772643,32.030372619628906,4590100
2018-05-08,32.63850021362305,32.80510881222129,32.43856925974622,32.4718916150248,8116600
2018-05-09,32.780113220214844,32.87174810208119,32.621836810133104,32.79677439671732,5861400
2018-05-10,33.12998580932617,33.21328849955632,32.85508121153758,32.96337725107193,7957900
2018-05-11,33.24662399291992,33.47154515883086,33.02170282700899,33.35492007527597,4184400
2018-05-14,33.27994155883789,33.77976418143633,33.221629025461226,33.42988898117637,5014000
2018-05-15,32.73845672607422,32.82176259550286,32.45522312560482,32.7884402477314,5622800
2018-05-16,33.14665603637695,33.17997839268802,32.72180393789781,32.82177100683102,7671500
2018-05-17,32.455223083496094,32.688476339799664,32.213640829157455,32.54685795085171,7964200
2018-05-18,32.00537872314453,32.11367475692219,31.888753691904185,32.04703324383932,7783900
2018-05-21,32.88007736206055,33.0716761081483,32.58851156582719,32.77178131329992,7902200
2018-05-22,33.02168655395508,33.146643754925215,32.86341018681406,32.880071358796314,5752000
2018-05-23,33.03001403808594,33.03001403808594,32.563510822214006,32.605162157357725,4815400
2018-05-24,32.71347427368164,32.86342169624294,32.30528336164371,32.79677698497359,7930800
2018-05-25,32.73845672607422,32.89673628909164,32.430232953673226,32.57184816501093,5403000
2018-05-29,31.78879165649414,32.12200877440004,31.680495616505628,32.0636962554356,7198200
2018-05-30,31.93873786926269,31.98872138845181,31.71381679960243,31.90541552313662,8413400
2018-05-31,32.238624572753906,32.371910746157724,31.897078554794565,31.93040089259378,8129400
2018-06-01,32.6551628112793,32.6551628112793,32.32194559959279,32.48022520515156,5970000
2018-06-04,33.296600341796875,33.32159051779098,33.04668587067784,33.19663328223146,8927200
2018-06-05,32.938385009765625,33.20495741510385,32.821759979654374,33.07167121243474,6345900
2018-06-06,32.95505905151367,33.263282919713326,32.95505905151367,33.19663820345666,9829700
2018-06-07,32.921730041503906,33.27160519777373,32.871746514410646,32.95505239289941,8216900
2018-06-08,32.43023681640625,32.621835572222274,32.088690655552575,32.621835572222274,8081300
2018-06-11,32.28861999511719,32.613508173840366,32.28861999511719,32.488550937578026,4511600
2018-06-12,32.6551628112793,32.78844906039493,32.471893027072234,32.596850275903385,6582600
2018-06-13,32.53019714355469,33.22995056476262,32.53019714355469,33.09666435014177,9616600
2018-06-14,32.15533828735352,32.54686805016712,32.15533828735352,32.513545692098944,7636000
2018-06-15,32.23030090332031,32.438560802824874,32.11367586804478,32.33859694084497,11235700
2018-06-18,31.86376571655273,31.95540058392319,31.52221959676811,31.91374923815316,8921400
2018-06-19,31.28896713256836,31.63051322631153,31.114026409202356,31.40559216294987,9848900
2018-06-20,31.94707298278809,32.147003920025135,31.66383934208236,31.938743983558997,8668600
2018-06-21,31.338945388793945,31.6638302883386,31.280632877480468,31.547205265711646,9246700
2018-06-22,31.755464553833008,31.91374409114357,31.63051053667535,31.880421748784137,10338500
2018-06-25,31.526636123657227,31.569814104766888,31.129423731981174,31.34530046145957,10528100
2018-06-26,31.483461380004883,31.69070448929952,31.18123527688507,31.371207852570365,8817000
2018-06-27,30.663131713867188,31.36257356043507,30.663131713867184,31.302128334758336,8798100
2018-06-28,31.03443145751953,31.03443145751953,30.524962342464875,30.654489672773472,7199000
2018-06-29,31.56982040405273,31.75115610243322,31.466197181534056,31.561183488500443,8088200
2018-07-02,31.55255508422852,31.57845924713241,31.12080146773065,31.26759611621096,7365500
2018-07-03,31.423019409179688,31.61299200451213,31.388478338388733,31.423019409179688,6512600
2018-07-05,31.595722198486328,31.60435581937446,31.29349605713328,31.43165704946865,9230900
2018-07-06,32.18291091918945,32.25198977624663,31.74252044112917,31.794332054435756,7251600
2018-07-09,32.66646957397461,32.83916832915358,32.44195592181378,32.70100734859984,7124100
2018-07-10,32.75282287597656,32.77009341236732,32.35561042104314,32.35561042104314,7211500
2018-07-11,31.923851013183597,32.25198126211475,31.86340579395852,32.23471402292249,7316200
2018-07-12,32.21744537353516,32.45922626457289,32.12245908233673,32.23471590775465,5275300
2018-07-13,32.61465835571289,32.64056251049176,32.36424054612496,32.41605214970036,4947500
2018-07-16,32.631935119628906,32.71828451472089,32.51104464889281,32.709650892819006,5399200
2018-07-17,32.84781646728516,32.91689533415718,32.251994358667915,32.38152176332873,6238500
2018-07-18,33.16730499267578,33.219116600481776,32.70964731945218,32.847808312916925,10532200
2018-07-19,34.37621307373047,34.8770453948773,33.34863768883017,34.05671312860103,17762300
2018-07-20,35.170650482177734,35.2742704315759,34.402129543938656,34.53165695120046,14481000
2018-07-23,35.17928695678711,35.3865268529756,35.08430063185957,35.24836582417702,6832800
2018-07-24,34.877052307128906,35.58512788723262,34.86841868523322,35.49014157628876,7018300
2018-07-25,35.308799743652344,35.31743665806765,34.80796741014871,34.99793670505534,7725700
2018-07-26,35.24835968017578,35.351979610208446,34.92022605871779,35.14473975014312,8476600
2018-07-27,35.79236602783203,36.19821208038348,35.35197561048714,35.35197561048714,9468500
2018-07-30,35.48150634765625,35.8528146587035,35.30880427139876,35.792369426116096,5174300
2018-07-31,35.58512115478516,35.90462110278894,35.48150124154975,35.62829584413177,4908300
2018-08-01,36.01688003540039,36.03415057253151,35.68011279638896,35.78373272515752,6115000
2018-08-02,35.87871551513672,35.96506819232705,35.40378731965227,35.49013670282478,4669300
2018-08-03,35.99961471557617,36.2241284368006,35.88736114898258,35.956440013500284,4575200
2018-08-06,35.4642448425293,35.76647108243614,35.40379959454793,35.576501714788535,7245800
2018-08-07,35.611019134521484,35.619652752488044,35.26561512355732,35.46422127695584,7494900
2018-08-08,36.24139404296875,36.36228450993213,35.79236995566324,35.887356263711084,5089600
2018-08-09,36.12914276123047,36.22412908390543,35.990981735708345,36.21549216692479,4513300
2018-08-10,35.429691314697266,35.66283860102428,35.222451478418456,35.66283860102428,7053200
2018-08-13,35.153358459472656,35.39514258567306,34.94611868732007,35.13608792945715,6708600
2018-08-14,35.326072692871094,35.56785360874128,35.29153162088452,35.40378845783193,5339100
2018-08-15,34.928855895996094,35.01520527118808,34.64389702863101,34.928855895996094,6052800
2018-08-16,34.89432144165039,35.17064344745563,34.8597803674202,34.92886251588058,5544000
2018-08-17,34.65253829956055,34.73025406461185,34.358945775368724,34.70434661358279,7897200
2018-08-20,34.62662887573242,34.74752262093843,34.4539301134736,34.55755002963244,4156700
2018-08-21,35.308799743652344,35.438327107740335,34.85114210017214,34.85977572056974,6075100
2018-08-22,35.317440032958984,35.44696411540643,35.00657696465628,35.27426204479182,5512700
2018-08-23,35.127464294433594,35.706012391297,35.127464294433594,35.662837700996675,4126100
2018-08-24,35.611019134521484,35.75781369807035,35.25698150559076,35.343330861323416,4232000
2018-08-27,35.861446380615234,36.01687791161189,35.7232853857313,35.77509699406951,5733000
2018-08-28,36.569522857666016,36.92356062228928,36.48317346883811,36.6040639308044,10683500
2018-08-29,38.1065673828125,38.322444147261216,37.20851925214152,37.2948686403138,12278200
2018-08-30,37.52801513671875,38.417429627113485,37.48484044355814,38.29653587463865,7826200
2018-08-31,37.64889907836914,37.65753599191703,37.0962551959297,37.23441616653956,8782900
2018-09-04,38.08929061889648,38.09792423869494,37.29486254272231,37.3553077633639,8174900
2018-09-05,38.18428039550781,38.48650652632897,38.0115783376024,38.07202356376662,7262400
2018-09-06,38.03749084472656,38.054761383710726,37.63164470766348,37.94250452732292,10424900
2018-09-07,38.75419616699219,39.065059222735584,37.97703852763368,37.99430906339919,14256000
2018-09-10,38.52968215942383,38.90962735490968,38.4433327753686,38.85781574806583,6824900
2018-09-11,38.46923828125,38.48650881747045,37.63163868567488,37.68344700031827,12509700
2018-09-12,37.9424934387207,38.25335646154967,37.83887352911689,37.92522290478381,10303700
2018-09-13,37.50210571289063,37.98567077282503,37.363944737769,37.98567077282503,9624500
2018-09-14,38.34835052490234,38.47787790867714,37.95113804588632,38.01158327990971,5295400
2018-09-17,37.78706359863281,38.11519716991207,37.536649080515865,37.674810064104335,6210300
2018-09-18,37.6143684387207,38.07202612301932,37.43302945402039,37.5625568296609,8814200
2018-09-19,38.01156997680664,38.331066572545566,37.76978912533038,38.16700146533197,6393200
2018-09-20,38.14110565185547,38.36561933441765,37.90796164199037,38.21018779849554,4728000
2018-09-21,38.04612350463867,38.34834966800231,38.0115824305348,38.21018866560492,6668600
2018-09-24,38.7628288269043,38.8060035182388,37.81297244147417,37.85614713280867,8229100
2018-09-25,38.14110565185547,38.7801023322039,38.10656787255349,38.68511602758284,6678200
2018-09-26,38.22745895385742,38.62467142141245,38.21018841691789,38.21018841691789,4564300
2018-09-27,38.650577545166016,39.05642694883701,38.49514929284299,38.51241653664245,6711700
2018-09-28,38.13247299194336,38.529685463084256,37.968407830563805,38.426065534529705,7727700
2018-10-01,38.5642204284668,38.82327185582692,38.35697731016813,38.46923413649731,5029800
2018-10-02,37.66617202758789,37.985671969007,37.519377428031206,37.77842885278967,5440300
2018-10-03,37.95977020263672,38.20155442341742,37.62300297064075,38.02885234972209,5631100
2018-10-04,36.63859176635742,37.19987247300125,36.24137945083368,37.19123556082816,7885000
2018-10-05,35.94779968261719,36.32774160161165,35.55058393319342,36.16367644673136,7921400
2018-10-08,35.369239807128906,35.55057545517599,34.88567807900334,35.196537778219536,7761800
2018-10-09,35.317440032958984,35.662840880170194,35.041118037582805,35.40378942125728,5678700
2018-10-10,33.979000091552734,34.920222879882296,33.979000091552734,34.84250711592782,12853500
2018-10-11,33.624961853027344,34.19487634904415,33.09822534281401,33.24501995368875,10209000
2018-10-12,34.24668884277344,35.04111702708412,33.84083948263548,34.66117182388504,7578600
2018-10-15,33.46089172363281,34.18623763727354,33.43498757122265,34.08261773361554,8209000
2018-10-16,34.54891586303711,34.59209385105382,34.022179325824105,34.40212124463791,10748100
2018-10-17,34.16897201538086,34.61799605445954,33.832204809576304,34.540280292041736,8173600
2018-10-18,33.27956008911133,34.497104809736484,33.210477948982195,34.36757744400323,9555600
2018-10-19,33.20185089111328,33.95310119641126,33.106864576669714,33.814940182862,11266200
2018-10-22,33.43499755859375,33.87538475120138,33.2795660096691,33.84084367499183,8165700
2018-10-23,32.81326675415039,32.96869828124411,32.174270110096444,32.3124311015111,12350000
2018-10-24,31.500741958618164,32.43333130680332,31.45756725783593,32.43333130680332,13312400
2018-10-25,32.28652572631836,32.42468671251801,31.50937141420199,31.759785937051653,9927300
2018-10-26,31.6648063659668,32.20018318345226,31.207148619617445,31.56118642781605,11973200
2018-10-29,31.3712100982666,32.30379592180759,31.060347059080367,32.09655279767753,8269300
2018-10-30,32.623294830322266,32.64056536635847,31.6648014914294,31.811599400728184,12106400
2018-10-31,32.89961242675781,33.66813635469011,32.839167205709515,33.40908164274884,12610900
2018-11-01,33.719947814941406,33.745855264968576,33.15003332461065,33.48680052880367,14348600
2018-11-02,33.48679733276367,34.099889749952474,33.184571228106684,33.83220141867236,9736200
2018-11-05,33.22774887084961,33.52134138178092,33.080954262392844,33.434991999631976,8591900
2018-11-06,33.443626403808594,33.54724632361865,33.17593804244659,33.24502018499854,8578100
2018-11-07,33.83220672607422,33.93582665049513,33.434994270779065,33.92719302930089,6568700
2018-11-08,33.417728424072266,33.728591534978186,33.40909150764795,33.49544420179874,7953700
2018-11-09,32.87370300292969,33.15002491028473,32.64919268846008,32.8909735338915,5975400
2018-11-12,32.00157928466797,32.74419273908964,31.958401287743875,32.69238441321062,11666700
2018-11-13,32.2951545715332,32.91687720707836,32.156993619854624,32.28651765916877,15057100
2018-11-14,32.67509841918945,33.10685183207831,32.269249156988444,32.98596140351217,10404900
2018-11-15,33.26229476928711,33.305469466628324,32.71828435953668,32.87371590517966,10840400
2018-11-16,31.837501525878903,32.122460411263106,31.656165850098628,32.01020358120105,16382400
2018-11-19,31.129425048828125,31.67343535245148,31.051709291167647,31.63889428370957,15191700
2018-11-20,30.775379180908203,31.07760851135256,30.41270793719507,30.568139411362623,11673500
2018-11-21,31.23304557800293,31.707977047541718,31.207141422943607,31.448922320877767,7013100
2018-11-23,31.051708221435547,31.25895133272983,30.870372557813987,30.93945469291792,2320500
2018-11-26,31.81159782409668,31.854772515038423,31.492101158306447,31.699340992433928,7077300
2018-11-27,31.777048110961918,31.794318641444896,31.42301047110292,31.42301047110292,6870200
2018-11-28,32.821903228759766,32.83054014435919,32.01020774537609,32.18290982316488,8380200
2018-11-29,32.75282287597656,33.132764794519225,32.70101126680429,32.77009341236732,7056600
2018-11-30,32.459232330322266,32.467865952036604,32.01884515449032,32.157006160047224,8734400
2018-12-03,33.443626403808594,33.67677369389462,33.14140026518847,33.5213421671706,7457600
2018-12-04,32.3297119140625,33.486811820232404,32.32107829048747,33.270934996648606,13321200
2018-12-06,31.828876495361328,31.828876495361325,30.74949247581716,30.827208256985084,12075700
2018-12-07,31.53526306152344,31.89793427119022,31.20712961419413,31.64751984766544,10802700
2018-12-10,31.457563400268555,31.802967552207367,31.155337237835685,31.35394347229416,12439100
2018-12-11,31.69070816040039,32.251985744644664,31.34530403623633,32.157002739816505,8635800
2018-12-12,32.27790069580078,32.554222741736545,32.18291437488187,32.47650696044095,8405400
2018-12-13,32.234718322753906,32.51967392368023,32.11382457416018,32.37287931284318,5825900
2018-12-14,31.543909072875977,32.04474470474737,31.543909072875977,31.77705635384876,5969600
2018-12-17,31.27622413635254,31.897946927321417,31.18987146120565,31.630261869410425,10733100
2018-12-18,31.74251365661621,31.949756771528996,31.61298959206109,31.61298959206109,7100400
2018-12-19,31.28485870361328,32.19154040897864,31.172601869534034,31.62162591183317,11786400
2018-12-20,30.98263359069824,31.733883794947484,30.689041064644133,31.440291268893372,12540400
2018-12-21,30.83582878112793,31.88930819078511,30.784020478369197,31.638890414060494,16981000
2018-12-24,30.4731559753418,30.99125874135262,30.455885443939163,30.706303208251786,6288500
2018-12-26,31.74251365661621,31.75115057066376,30.50770176323976,30.50770176323976,10063400
2018-12-27,31.75978660583496,31.77705714122581,31.05171112489921,31.258954255571588,8688600
2018-12-28,32.070655822753906,32.53695048593251,31.967035884498145,32.06202220040694,7369000
2018-12-31,31.872058868408203,32.45924417988735,31.75116835616592,32.3210831238934,4600600
2019-01-02,31.53526306152344,31.733869194533785,31.086239210971872,31.258941198725005,5273100
2019-01-03,29.670101165771484,30.67176915801907,29.592385403699783,30.51633763387567,15998000
2019-01-04,30.196849822998047,30.24865815023166,29.540582463209613,29.75645927739972,14178200
2019-01-07,30.421350479125977,30.62859360348264,30.19684011392249,30.23137788963384,6850800
2019-01-08,30.17093276977539,30.378175894854387,29.91188133393994,30.317730669626705,11462600
2019-01-09,30.74947929382324,31.051705372126868,30.50769843118034,30.50769843118034,11770300
2019-01-10,31.448930740356445,31.50074235836373,30.568156292362552,30.61996461635127,7894600
2019-01-11,31.612993240356445,31.75115423490357,31.293496558094574,31.47483224580932,7232700
2019-01-14,30.87900161743164,31.2503098037361,30.844463848997776,31.198501504076795,6146200
2019-01-15,31.12079620361328,31.28486136428394,30.9135530533815,31.12079620361328,10165800
2019-01-16,30.775379180908203,31.11214627693233,30.775379180908203,30.999892774268783,8727400
2019-01-17,31.33666610717773,31.56117645120549,30.075946827136903,30.15365928567092,21916900
2019-01-18,31.81159782409668,31.95839243210217,31.2244128040392,31.293494944760205,12905900
2019-01-22,31.40575218200684,31.742519422648545,31.172604870635308,31.51800902689346,13381700
2019-01-23,31.50936508178711,31.72524178521558,31.29348837835864,31.54390285088268,13918600
2019-01-24,32.502403259277344,32.502403259277344,31.75978670523568,31.846139382460187,14094100
2019-01-25,32.934165954589844,33.03778590215961,32.70965551918555,32.81327546675532,16763700
2019-01-28,32.3297119140625,32.51968457290229,31.863420478575875,31.88068772572593,14086500
2019-01-29,31.3712100982666,32.20017600675142,31.345302648989275,32.20017600675142,10100800
2019-01-30,32.27790069580078,32.338345937473065,31.33667769745126,31.785701845601533,9281600
2019-01-31,32.48513412475586,32.89961711125464,32.2174490488605,32.2174490488605,7633400
2019-02-01,32.44195938110352,32.701010835512264,32.329702543053145,32.59739091255236,6438300
2019-02-04,32.7614631652832,32.821908407944605,32.27790122399198,32.38152116940886,7283800
2019-02-05,33.029144287109375,33.04641482319524,32.70964760456563,32.74418538271942,7314000
2019-02-06,33.45226287841797,33.521341726043005,33.080954602132174,33.17593760586437,8795200
2019-02-07,32.9168815612793,33.210474034184415,32.66646706787401,33.13275828270902,7916200
2019-02-08,32.631935119628906,32.744188674444835,32.38151726223656,32.56285296834069,7147200
2019-02-11,33.06367874145508,33.06367874145508,32.666466373037515,32.74417882884256,8860700
2019-02-12,33.36591339111328,33.478170235005656,33.19321131451382,33.36591339111328,8831200
2019-02-13,32.92552947998047,33.22775567339274,32.85644732490426,33.13276935717218,7155600
2019-02-14,32.86507034301758,32.99459438798348,32.60601566505166,32.74417662275885,7782800
2019-02-15,32.8909797668457,33.05504490104836,32.7010071842823,32.73554825275156,6257600
2019-02-19,33.210487365722656,33.383189470996946,32.899624235032675,33.00324747460845,8105700
2019-02-20,33.67676544189453,34.11715246369027,33.58177916616954,33.61632022898173,7178600
2019-02-21,33.65951156616211,33.832213671663865,33.5040800006124,33.73722734893697,4607300
2019-02-22,34.0135383605957,34.03080889494237,33.745853313266394,33.780391087942114,5117800
2019-02-25,34.1776123046875,34.47120155390077,34.091259619020526,34.42802685807636,5101500
2019-02-26,34.19487762451172,34.25532285406978,34.004908314765494,34.03081247199953,5587300
2019-02-27,34.06534576416016,34.1862361956662,33.72857862095984,34.11715406679577,8194900
2019-02-28,33.719947814941406,33.927190945069775,33.67677312358652,33.7803930416418,5705100
2019-03-01,34.0135383605957,34.12579518684024,33.849473225328786,33.98763420608451,5299200
2019-03-04,33.80630874633789,33.96174030838228,33.4263634639989,33.96174030838228,7081100
2019-03-05,33.69404220581055,33.875377878091285,33.38317917103348,33.63359698171697,7192400
2019-03-06,33.49542999267578,33.86673818496508,33.48679307991534,33.72857722695165,4433400
2019-03-07,33.357276916503906,33.57315367028451,33.132763247922085,33.47816737157819,4231300
2019-03-08,32.9859619140625,33.1413934086296,32.76144829123572,32.770085204276775,5066200
2019-03-11,33.36591339111328,33.409088086758615,32.98597145780896,33.01187561639254,6005400
2019-03-12,33.59041976928711,33.823563733841084,33.55587870268007,33.71994382803738,5580200
2019-03-13,33.85810852050781,34.05671473429343,33.69404337712433,33.86674543511724,6086400
2019-03-14,33.52134704589844,33.719953293613834,33.45226818731055,33.67677859524411,4935000
2019-03-15,34.2380485534668,34.60071985604748,34.03080545626549,34.03080545626549,8871300
2019-03-18,34.4107666015625,34.52302347945855,34.2294308485129,34.41940351971865,6290900
2019-03-19,34.333030700683594,34.60935592152188,34.19486973727305,34.523003260629544,8033600
2019-03-20,34.4107666015625,34.66982144194094,34.2294308485129,34.34168772640894,5394000
2019-03-21,35.43832015991211,35.61102218016458,34.73024484149231,34.75614899162421,6509600
2019-03-22,34.911590576171875,35.42105987153546,34.8338748092853,35.265628337762294,6759100
2019-03-25,34.47119903564453,34.9374936221271,34.34167495763353,34.54028117913139,4901800
2019-03-26,34.88569259643555,35.084298859423875,34.600733636048865,34.63527471500821,5573500
2019-03-27,34.712982177734375,34.76479048974049,34.36757805894386,34.70434526305482,7660300
2019-03-28,34.8338623046875,35.006564312885644,34.71297188715385,34.747512947596846,6632700
2019-03-29,35.369239807128906,35.446955555437256,35.058376813895485,35.24834937509751,6116300
2019-04-01,35.72328567504883,35.72328567504883,35.17927860617262,35.47287113443098,6834200
2019-04-02,35.63692855834961,35.71464430762123,35.40378131053475,35.55921280907799,5580200
2019-04-03,36.0859603881836,36.232755005465954,35.84417617439797,35.92189194061157,6821100
2019-04-04,36.30183410644531,36.4227245561918,35.96506691243216,36.03414575770828,7610300
2019-04-05,36.46590042114258,36.56088671872312,36.31910581144015,36.56088671872312,4430600
2019-04-08,36.60406494140625,36.690417626636304,36.3363798522384,36.47454085458836,6830300
2019-04-09,36.44863128662109,36.52634705180864,36.29319975624599,36.47453873769557,5049900
2019-04-10,36.586795806884766,36.69905265497805,36.422730639685554,36.49180949649955,4040200
2019-04-11,36.3536376953125,36.43999035821436,36.224113641985625,36.34500407603095,5172200
2019-04-12,36.76813507080078,36.8285803062055,36.50908029733107,36.67314875973099,6555700
2019-04-15,36.79403305053711,36.93219403597328,36.66450568555794,36.768128895148365,5274400
2019-04-16,37.13944625854492,37.19989479798328,36.91493581756079,36.98401798033672,6639100
2019-04-17,38.3310775756836,38.39152280590378,37.87341989143989,37.90796096414228,15795700
