Date,Close,High,Low,Open,Volume
2018-07-05,103.63168334960938,103.73117204268836,102.16426149645632,102.47100723105856,7319100
2018-07-06,104.25345611572266,104.39439366360251,103.3083358267313,103.76431768772493,7297900
2018-07-09,104.50218200683594,105.082516847918,104.12910418741858,104.64311956464508,6706100
2018-07-10,105.6048355102539,105.7209024974901,104.55194031884658,104.76749600593226,5075600
2018-07-11,104.65969848632812,105.654566352321,104.51046862268797,105.62969576257689,4827400
2018-07-12,105.91986083984376,106.292938653272,105.43071606006232,105.87840564107108,6199000
2018-07-13,104.40267181396484,105.70428511095156,103.89694884585144,103.89694884585144,8250200
2018-07-16,103.3746566772461,104.54361852618558,102.93525944590094,104.4607144622822,7314400
2018-07-17,107.03907012939452,108.22461025474402,105.75403500761034,106.55821770606596,12858700
2018-07-18,105.95303344726562,106.989350259836,105.4307257256176,106.79037287769587,7152000
2018-07-19,104.4109878540039,105.8701172927369,104.35295436865856,105.72917973192328,5984600
2018-07-20,104.33637237548828,104.57679862799964,103.7311669167318,103.88039678638798,5835500
2018-07-23,104.98302459716795,105.02447979519754,104.00474138031674,104.25345991814382,4631100
2018-07-24,107.24635314941406,107.461902488974,105.4141458121,105.48875758536866,7158800
2018-07-25,106.63282012939452,107.1385430949659,105.82864382652316,107.0639313419344,6523000
2018-07-26,108.00906372070312,108.78837585259424,107.65257687120162,107.69401941623238,7640600
2018-07-27,109.0619659423828,109.65888534024783,107.72718960137207,107.76034616776474,6620400
2018-07-30,109.57598114013672,109.84128428766704,108.81325356651254,109.2526508355531,11013100
2018-07-31,109.8661651611328,109.96564752559416,109.24437508254636,109.6671877818586,7598900
2018-08-01,109.96562957763672,110.23093270670108,109.50136175212351,109.75836625193622,5770400
2018-08-02,108.81324768066406,110.26409098307292,108.6805961140742,110.1728946123361,6563300
2018-08-03,109.39356994628906,110.01535986184246,108.5230615344447,108.75519542422344,6498700
2018-08-06,109.45162963867188,109.87444230397648,108.6142776373003,109.1365853094152,5840000
2018-08-07,108.98735809326172,109.57597888289988,108.85470652222914,109.33555897945966,4664600
2018-08-08,108.7469482421875,109.26925600569982,108.51481426959374,109.01225143963909,3721500
2018-08-09,108.77180480957033,109.2029161246611,108.33240751450992,109.05367993275036,4057800
2018-08-10,108.39871978759766,109.12829074517862,107.99247911342653,108.76350526638814,4324000
2018-08-13,107.9593276977539,108.52307790070712,107.65258200793232,108.3738543706372,3778000
2018-08-14,107.3624038696289,108.16658659403944,107.23805093300857,107.50334141458184,4542800
2018-08-15,108.1334228515625,108.39044001750524,106.88984282100516,107.56967264321128,5377300
2018-08-16,109.83296966552734,110.1645985516532,108.24948759178976,108.6225590196264,7861500
2018-08-17,111.48280334472656,111.92220060172755,109.59256274659204,109.8081120602916,6700900
2018-08-20,113.48084259033205,113.6798073261504,111.0931645576958,111.86417820969592,7935000
2018-08-21,112.21236419677734,113.93678385135034,112.17090900356142,113.58029702046086,5832100
2018-08-22,111.59888458251952,112.48596518925504,111.44136240413198,112.3864828241057,4688400
2018-08-23,112.0133819580078,112.32842623224434,111.17604275322184,111.59885534468536,5057600
2018-08-24,112.70980072021484,112.8756088606123,111.7812650137089,112.0133989403354,4809400
2018-08-27,112.60131072998048,113.5443883512582,112.00876722617184,113.085367706625,4325900
2018-08-28,112.10057830810548,112.58462258011755,111.7417029692585,112.48447724586072,6037500
2018-08-29,112.55120849609376,112.61797627546758,111.7833981352725,112.1005419036352,4648700
2018-08-30,112.6263427734375,113.16882632722206,112.3342479995424,112.4176981915176,4821900
2018-08-31,112.40935516357422,112.66807240340027,111.8084577586504,112.33424617162235,6139500
2018-09-04,111.59981536865234,112.4594300302597,111.36613445489432,112.4093573679765,4406800
2018-09-05,113.38582611083984,113.45259391345844,111.3828429709066,111.39952537056908,6174800
2018-09-06,114.2287368774414,114.59595339602016,112.81829740137988,113.08536859113,6562000
2018-09-07,114.60431671142578,114.91310665702868,113.2940224569316,114.15363722549344,6375200
2018-09-10,114.51251220703124,115.56407644640726,114.3873178014932,114.7795706831312,4892200
2018-09-11,115.59744262695312,115.9312816076102,114.52084215913972,114.8713635378384,7856800
2018-09-12,116.30682373046876,116.83261209537756,115.63915859329076,115.92291213782909,6767700
2018-09-13,116.7491683959961,117.24156658104113,116.0230892846702,116.7491683959961,6456100
2018-09-14,116.41534423828124,117.13308216326912,116.08985917547604,116.8409746328248,4534800
2018-09-17,116.8075942993164,117.174798085103,116.1566114546615,116.28180585098777,5295500
2018-09-18,117.2916488647461,117.54202494476688,116.6991053011752,117.06632185391815,4581200
2018-09-19,117.22486877441406,117.66719423635313,116.88268862924498,117.47523206633905,5049900
2018-09-20,118.49342346191406,118.62695904622387,117.26659234220782,117.52532231230344,5019300
2018-09-21,119.24456787109376,119.4532124746002,118.25141752085813,118.66035279355091,13283400
2018-09-24,117.23323822021484,118.92743148861344,117.03293480375758,118.59360519584143,6708000
2018-09-25,115.70591735839844,117.64214483177346,115.50561401246756,117.28326959547884,7982800
2018-09-26,115.30535125732422,116.84097240982172,115.13843812938411,115.96466256981698,7133300
2018-09-27,115.35541534423828,116.49044235834616,114.81294453510806,115.54736479036298,6450500
2018-09-28,115.31368255615234,115.63916758481987,114.67940763057447,115.25526869698344,6638500
2018-10-01,116.58230590820312,116.71584156255528,115.17186580392811,115.38885169125469,4871800
2018-10-02,117.2415771484375,117.45022176104098,116.5488755064352,116.66571598010688,6439100
2018-10-03,116.03141021728516,117.9008700356578,115.90622857673364,117.291618759232,5411800
2018-10-04,116.29850006103516,116.44871805384804,114.60430700170666,115.6308348232269,4738700
2018-10-05,116.08987426757812,117.0496344472578,115.6391947468544,116.67407666975954,4309300
2018-10-08,116.33186340332033,116.57388549599554,115.68923457602904,115.92291547056158,5174100
2018-10-09,116.17328643798828,116.52380776452578,115.01322321397616,115.78938758567948,4475300
2018-10-10,114.94646453857422,117.22487244363698,114.94646453857422,116.298490030557,7265600
2018-10-11,111.699951171875,115.72262449446004,110.89876317432804,115.09669079996554,11603200
2018-10-12,111.72501373291016,112.17569323016772,110.3563055756413,112.16733929543472,6998000
2018-10-15,111.79176330566406,112.91844913040308,111.42454680768527,111.73334944534264,6398700
2018-10-16,113.97002410888672,115.16347784125772,112.4594392445201,112.4594392445201,9592800
2018-10-17,116.3902816772461,116.84094830316825,113.67790252020826,113.6945849153016,8261100
2018-10-18,116.42365264892578,116.68236983949018,114.9297633543836,116.17327665543854,7583900
2018-10-19,116.0481185913086,116.84096545280744,115.09669981057908,115.4555623775499,5924800
2018-10-22,115.73931121826172,116.22336815492844,115.28864454462256,115.68089735994464,4864300
2018-10-23,115.9479522705078,116.41532679612452,114.71278000372652,114.99653355757496,8282700
2018-10-24,114.7294921875,116.93277862570557,114.4791161237971,115.6058020431324,8279200
2018-10-25,115.56407928466795,116.08151384989604,112.70982250655564,114.721159632497,9720700
2018-10-26,114.31222534179688,116.25679489706138,112.94351702523768,115.12176755640316,11371400
2018-10-29,114.79627227783205,116.08987146658748,113.68628137314032,114.3289103673633,6783000
2018-10-30,117.46690368652344,117.75901120518324,114.3372348494047,115.11338660837568,9646200
2018-10-31,116.83267211914062,118.0344547019029,116.51552815074874,117.67559198790984,9968900
2018-11-01,117.52533721923828,118.15961222318016,116.71579514682708,116.89940341487844,6913500
2018-11-02,117.40845489501952,118.5101042300732,116.55719430119008,118.48506790288133,7673200
2018-11-05,118.6770477294922,119.12772720372138,116.00639935599752,117.67555618126369,5601400
2018-11-06,118.98583984375,119.20282562730463,117.7256184023176,118.11787124022182,5798900
2018-11-07,120.8052215576172,120.90536688900004,119.31967304704553,119.42817231248068,7173600
2018-11-08,121.26421356201172,121.67314872496134,120.1792593680089,120.43797656938172,5497100
2018-11-09,121.29761505126952,121.63145403404025,120.49642696192996,121.04723899785526,5343100
2018-11-12,121.53130340576172,122.048750677044,120.78852913381326,121.00552766955146,7013600
2018-11-13,120.74678802490234,122.4743712999966,119.6952239017938,122.00700946750388,7432300
2018-11-14,120.38794708251952,121.27259824363968,119.81208588735264,121.03057608498985,6433100
2018-11-15,120.59654998779295,120.60489118532406,118.91069845686292,119.68686280544738,6657900
2018-11-16,121.84011840820312,122.46605227605568,120.63832334438106,120.771858959174,8494300
2018-11-19,123.29226684570312,123.88482312919346,122.15723968120612,122.20731234903369,8714600
2018-11-20,122.22399139404295,124.1435240609072,122.14054120353418,123.10030116963908,8937700
2018-11-21,118.50180053710938,122.04040506978816,117.49195499370488,122.04040506978816,10275400
2018-11-23,118.70208740234376,119.11937662039917,118.1763116471602,118.3849562561879,3404900
2018-11-26,118.73566436767578,119.30679824809764,118.18973906669495,119.26480103669536,7590900
2018-11-27,120.28946685791016,120.39865704021118,117.29945006773572,118.06375571234469,5962100
2018-11-28,122.9939422607422,123.0947253273147,120.40707008745542,120.80182085253252,8411400
2018-11-29,122.49842071533205,123.63226877524772,121.6501204340944,122.30523606402409,6900000
2018-11-30,123.38031005859376,123.46430450768952,121.8685125008984,122.07007867352252,12517600
2018-12-03,122.8008041381836,123.15355778372567,121.73413606653553,122.26327294272596,8827200
2018-12-04,122.64958190917967,125.13567099319634,122.47321154428803,122.89315807217422,9803500
2018-12-06,122.54877471923828,123.00231124114418,119.92830018637028,121.36452266794446,11572500
2018-12-07,122.14566040039062,123.74985946815532,121.04540237263936,122.19606475699436,9444500
2018-12-10,122.0028305053711,122.52357278591882,119.5839478174716,122.112020676667,6848100
2018-12-11,123.04437255859376,124.48059578848296,122.44804265674954,122.86798932077204,9857400
2018-12-12,123.54827880859376,124.71572969241772,123.46428437319574,123.46428437319574,8869200
2018-12-13,124.1697769165039,124.79969666078296,123.29629384336698,123.43067979792652,6008300
2018-12-14,111.7057647705078,122.1036438178551,109.3540618963998,121.23014795410803,58140200
2018-12-17,108.46377563476562,110.57190233695432,106.52362496033211,107.7750700762446,36933100
2018-12-18,109.53885650634766,111.53780618433407,108.51418589962783,110.90788635966626,24640100
2018-12-19,107.17874908447266,110.31995360143168,106.74200112448226,109.07690270113213,21232100
2018-12-20,107.73306274414062,108.9761006116482,106.46482270775022,107.27111909940018,16609600
2018-12-21,107.58186340332033,109.69000248885942,106.7671727871462,107.33830013539485,19732900
2018-12-24,103.17243194580078,107.50628201532288,101.62703221760992,106.91835959870107,7531900
2018-12-26,106.42284393310548,106.46484114730995,102.47534929714232,103.65959512478118,9253000
2018-12-27,107.01075744628906,107.01075744628906,103.36561892882428,105.71732161156764,9918700
2018-12-28,106.8932113647461,108.1362561971972,106.45646969316309,107.43074894128384,6537200
2018-12-31,108.38819885253906,108.80814537051424,107.01916910289982,107.65748319655184,7409900
2019-01-02,107.29631805419922,107.82545468262934,106.061674465028,107.61548145747436,7631700
2019-01-03,105.59136199951172,107.73309197663232,105.28899996961526,107.62390177213446,8654500
2019-01-04,107.363525390625,108.05223099710088,106.4396443578919,106.76720212033476,8831700
2019-01-07,106.67481231689452,107.80027227524266,106.49843555485958,107.19554187874768,8404700
2019-01-08,109.15250396728516,109.6060405651763,107.2795396883538,107.65748258134622,9351600
2019-01-09,108.28740692138672,109.38767760382515,107.78347877089504,109.04331837075094,7403500
2019-01-10,108.94253540039062,109.0937100009468,107.24594781600352,107.24594781600352,6224400
2019-01-11,108.9761199951172,109.05170729158802,107.76667198858192,108.34620022635929,5300400
2019-01-14,107.74147033691406,108.31260422690906,107.16194213079774,108.12782674624154,7374400
2019-01-15,108.64856719970705,108.75775739899504,107.21235083016336,107.94306010219458,5194400
2019-01-16,107.5398941040039,108.69055622895938,107.4223160044839,108.69055622895938,6264200
2019-01-17,108.42179870605467,108.7829594082516,107.05277524091396,107.26274851882438,7632000
2019-01-18,109.76563262939452,110.177172051337,108.72416055901104,109.1021098954742,10593000
2019-01-22,108.17821502685548,108.76613753144312,106.67480587041024,107.67427412820923,10568100
2019-01-23,108.17821502685548,108.59816150381086,107.44750585011822,107.92624457753236,9267800
2019-01-24,106.6916275024414,108.0942475471793,104.98664540630324,107.91787715971816,9917000
2019-01-25,107.69949340820312,107.8842709236704,106.69162420658763,107.61551178392396,7585100
2019-01-28,108.33781433105467,108.47218748553104,106.90999223282468,107.34673382031367,6927700
2019-01-29,109.4632568359375,109.58084134396066,107.92625109950971,108.30420038845912,6669300
2019-01-30,110.56350708007812,111.02545076428534,109.43805360637278,109.49683944849951,7299300
2019-01-31,111.77296447753906,113.54513925980132,109.91679526709834,110.55512216345372,17298100
2019-02-01,112.71363067626952,113.12518283306385,112.10051241471824,112.5624560977018,9575200
2019-02-04,111.6050033569336,112.6716584060444,111.04227649701042,112.51208947637384,7759000
2019-02-05,111.6050033569336,112.4448964879984,111.49581314885448,112.142534448185,6449800
2019-02-06,111.7057647705078,112.18450991394124,111.11784225591822,111.7729577458537,5066100
2019-02-07,110.90787506103516,111.40340886351144,110.47112710534827,111.24382714033256,6085300
2019-02-08,111.20182037353516,111.25222471527502,110.47951193092136,110.82387111285628,4436700
2019-02-11,110.86587524414062,111.42860201241406,110.244349814708,111.12624002184548,4962200
2019-02-12,112.68006896972656,112.79765349902516,110.93308966603864,110.93308966603864,6262300
2019-02-13,112.9236297607422,113.36877209830584,111.88217047244336,112.6044790832404,7902200
2019-02-14,112.80604553222656,113.23439923551568,111.99975529500988,112.79765121450116,3910400
2019-02-15,114.54461669921876,114.56981246511536,113.39395452168743,113.54514193281776,6665000
2019-02-19,113.9650650024414,114.54459313031998,113.91467348101683,114.34301422887368,5935500
2019-02-20,114.51942443847656,114.83857508818552,113.99868202392312,114.2002609730165,6089800
2019-02-21,113.73831176757812,114.04906808540537,112.77243991631748,113.36875678651305,6665500
2019-02-22,114.72938537597656,114.76297545600706,113.23437690749992,113.62911481479456,5223900
2019-02-25,115.15209197998048,116.24274679604667,114.8646375713837,115.27891920782872,6846600
2019-02-26,115.0760269165039,115.7946759857033,115.02530117528948,115.35503139393138,5106900
2019-02-27,114.87312316894533,115.19440343152624,114.4673042956716,114.57721868039653,4378100
2019-02-28,115.52413177490234,116.63168689243588,114.7209440324791,114.94075989754518,10133200
2019-03-01,116.96984100341795,117.18965679513978,115.83691049028822,116.01446344183864,5641600
2019-03-04,117.07978057861328,117.86606833334498,116.25967996058355,117.39261084267814,8377700
2019-03-05,117.324951171875,117.63776847908372,116.97830810668616,117.35876402910834,6568900
2019-03-06,117.5954818725586,118.0689392345842,117.18121313115896,117.91676203996693,6236900
2019-03-07,116.8768539428711,117.62085289159305,116.42029652588042,117.12203262922056,6100400
2019-03-08,116.72468566894533,117.7730650255791,115.33812608152586,116.7500485412168,7046700
2019-03-11,117.14740753173828,117.54477636482332,116.26813126537324,116.76695157899135,6150400
2019-03-12,117.67156982421876,118.36485588677051,117.0966610022694,117.22347533042132,5552900
2019-03-13,117.86605834960938,118.22960142745316,117.53632813219951,118.01823557268408,6446900
2019-03-14,116.6908721923828,117.3503326694704,116.62323356643168,116.96141379543856,8493600
2019-03-15,116.33577728271484,116.8937733618726,115.6847668061574,116.6739575064922,11922500
2019-03-18,115.97219848632812,116.48793161168211,115.59174258418902,116.37801725522677,7369600
2019-03-19,117.04596710205078,117.36724735506952,116.22586648831798,116.34423086036452,5882500
2019-03-20,116.07366180419922,117.10512816021738,115.53256575684112,116.95295094412324,5475700
2019-03-21,116.7584991455078,117.33340805749329,115.78620850800652,115.8284842575931,5765100
2019-03-22,115.75240325927734,117.00368554467488,115.71012750691122,116.4625894563342,6528800
2019-03-25,115.49876403808594,115.83694426252276,114.7632149545241,115.75240565678789,4500300
2019-03-26,117.15589141845705,117.74771332887688,115.76931879868752,115.76931879868752,4758600
2019-03-27,117.26579284667967,117.92525338947856,116.73315957795757,117.17279133932342,6764900
2019-03-28,117.41798400878906,117.90835442446776,117.27425675086172,117.57016125809442,4602100
2019-03-29,118.18732452392578,118.26342603546904,117.4179626246367,117.75614282867048,7168400
2019-04-01,117.50247192382812,118.61002665170932,117.29956901230464,118.35639801230496,5885200
2019-04-02,116.4287567138672,117.5278486832187,115.75238349374968,117.5278486832187,5517800
2019-04-03,115.97219848632812,116.87685040323844,115.7185569179867,116.84302464706168,5947000
2019-04-04,114.61946868896484,115.83692503530683,114.24746276338264,115.71856068632582,5844600
2019-04-05,115.13522338867188,115.4734165589386,114.72940448510217,115.01685900426612,4759700
2019-04-08,115.10140228271484,115.4142196546626,114.72939627242594,115.02531366263288,4329600
2019-04-09,114.61946868896484,115.20282754417713,113.76554247776576,114.98301172485424,5210300
2019-04-10,114.62791442871094,115.09292181845107,114.41654860616958,114.89000598454284,4194100
2019-04-11,114.31510925292967,115.13519686260392,113.64718595850512,114.94920678774554,4485200
2019-04-12,114.96610260009766,115.27893281177714,113.9261862928985,114.3235550990411,5756800
2019-04-15,115.42268371582033,115.6509495783792,114.81394894749754,114.98303907186508,5380900
2019-04-16,116.6908721923828,118.95670810837628,116.30195331835098,116.94451381451238,10745700
2019-04-17,117.1136245727539,118.49172150458686,116.39497533350124,117.51944349924604,9543700
