Date,Close,High,Low,Open,Volume
2018-04-11,65.0974349975586,65.44675531605445,64.90614673174369,65.03090353510689,7143500
2018-04-12,64.69821166992188,65.45505850435381,64.69821166992188,65.40515832824002,8282300
2018-04-13,65.18057250976562,65.23879147141228,64.63996423996616,64.92274024070966,6198500
2018-04-16,65.38019561767578,65.58812143853204,64.9061249999392,65.33860791534754,5962200
2018-04-17,65.2304916381836,65.65466210807254,64.95602801970293,65.64634329816299,6492400
2018-04-18,65.03919219970703,65.43841255528801,64.8894853595382,65.35524349861473,7349400
2018-04-19,62.91298294067383,63.55932406982736,62.2834333859475,63.28232072876156,16955600
2018-04-20,61.947715759277344,62.88783955741121,61.89734741001084,62.14916994400416,14085000
2018-04-23,61.27617645263672,62.09879095433041,61.07472232320388,61.771419188348986,13653400
2018-04-24,60.85647201538086,61.553175231991816,60.56268343130118,61.326533749908336,16551700
2018-04-25,60.6885871887207,61.06631440691327,60.394792236670895,60.780921647231786,14208800
2018-04-26,61.06632232666016,61.28456802090992,60.747352776688096,60.91523013896584,11204300
2018-04-27,61.116695404052734,61.3433369289959,60.61305682122975,60.881664492342814,8144800
2018-04-30,60.7221794128418,61.209032841484174,60.571093594413824,61.200643454313074,13076500
2018-05-01,60.40320587158203,60.713786087802006,60.15138978642241,60.47875518000826,8103800
2018-05-02,59.547019958496094,60.445177429464735,59.37074678054283,60.38641970348032,10830900
2018-05-03,59.89955139160156,60.20173573684151,59.37912137388604,59.43787908523213,9386500
2018-05-04,60.79772567749024,60.95721368331653,59.88277659684466,59.91635335618241,8107400
2018-05-07,60.41997528076172,61.46082880650604,60.34442600005978,60.99915654696523,6633600
2018-05-08,59.96670150756836,60.53749341591097,59.68969813937785,60.47873570788055,8084100
2018-05-09,60.74734115600586,60.89843331479695,60.21851539818221,60.24369635729579,7528400
2018-05-10,61.4020881652832,61.56156975044711,61.01596507913744,61.22581500013696,7618500
2018-05-11,61.58677291870117,62.19953125890261,61.31816520708281,61.80501228156341,7586200
2018-05-14,61.51120376586914,61.93090358021499,61.35171578710222,61.93090358021499,8646900
2018-05-15,61.23421859741211,61.620348177283184,60.940429920651816,61.536403066112086,11502800
2018-05-16,61.7210693359375,62.05683055344216,61.24261168232994,61.259403265467085,8325000
2018-05-17,62.08198165893555,62.11555840494487,61.61192002302397,61.712643856942464,8053600
2018-05-18,61.653907775878906,62.17433791538588,61.36851494087013,62.0987950134524,7042700
2018-05-21,62.16592025756836,62.32540819992023,61.628705130194106,61.90570848140224,6428400
2018-05-22,62.14076232910156,62.90461917386981,61.97288494112112,62.50170447696016,7744200
2018-05-23,62.26667022705078,62.36740049689472,61.880547132149616,62.1323632005922,6592500
2018-05-24,61.92250061035156,62.40935387552471,61.771408438543006,62.18271881986697,6508900
2018-05-25,62.37577819824219,62.63599641223168,61.90571650191582,62.03162771460618,7546500
2018-05-29,62.15754699707031,62.703151649379336,61.92250971428246,62.165936382657954,8905600
2018-05-30,62.86263656616211,62.97175621047796,62.15754396453198,62.39257483174202,8128600
2018-05-31,61.41886520385742,62.694756140795945,61.108291460556856,62.67796456303831,15526000
2018-06-01,61.653907775878906,61.89733446673967,61.15866500779482,61.55318390663427,7209300
2018-06-04,62.26667022705078,62.63600814570038,61.65390562602863,61.72945492943946,8743800
2018-06-05,62.09039306640625,62.434543592387406,61.77981289077015,62.35060490830257,6910100
2018-06-06,62.40937805175781,62.46813578555,61.88055844762808,62.17434711658904,7002900
2018-06-07,63.59291076660156,64.12173016985041,62.19950446010584,62.26665796010544,13476100
2018-06-08,64.78488159179688,64.81006256299358,63.5761437414532,63.668478238582935,13625300
2018-06-11,65.07865905761719,65.21296608635878,64.53304796054982,64.60859726524487,9049400
2018-06-12,64.83522033691406,65.3808313327095,64.72610069939914,65.3220736195691,8786000
2018-06-13,64.18888854980469,64.96953043534518,63.96224707110319,64.96953043534518,8022400
2018-06-14,63.785980224609375,64.26443778855446,63.54255354763923,64.26443778855446,8895200
2018-06-15,64.9527359008789,65.06186194273558,63.727213306988034,63.928673813133976,14943500
2018-06-18,63.66007232666016,64.71771777757513,63.28234501053209,64.51626363591427,7384900
2018-06-19,64.0713882446289,64.3651768936856,63.43344260373991,63.45022778192362,8514000
2018-06-20,63.66845703125,64.08815682236452,63.40824521007439,64.08815682236452,6603500
2018-06-21,64.16371154785156,64.67574584869571,63.39985478937184,63.39985478937184,8691200
2018-06-22,64.99471282958984,65.1625901919373,64.44070600644369,64.45749758514495,11446400
2018-06-25,65.2968978881836,65.42280911331679,64.78486360232327,64.86880228437509,11300500
2018-06-26,65.47318267822266,65.73339456006383,64.93596733267903,65.29690949335166,9558500
2018-06-27,65.21295166015625,66.06913636459075,65.10382562241632,65.56549792644633,7873300
2018-06-28,65.51515197753906,65.74178708852286,65.18778659272259,65.35566397833195,5714400
2018-06-29,65.5235366821289,65.9264513445586,64.87720174919214,65.41441702969087,7679900
2018-07-02,65.582275390625,65.73336754471973,64.98630256172616,65.05345605334814,6092800
2018-07-03,65.38924407958984,66.11112840202074,65.2885138006069,65.92645942594137,5897200
2018-07-05,66.48885345458984,66.52243021309619,65.57391080071149,65.59069597790874,7956100
2018-07-06,66.57276916503906,66.83298735259683,66.22861871636023,66.63152687111153,7244000
2018-07-09,65.35567474365234,66.1698936466097,65.28852121670245,65.859313387551,9095900
2018-07-10,67.0008773803711,67.1016076402031,65.46477453951503,65.5319280460697,12773500
2018-07-11,66.44686889648438,67.01765442058654,66.33774286055065,66.8413812903591,7851600
2018-07-12,66.22022247314453,66.74904182415953,65.95161490378791,66.59794966613958,8556800
2018-07-13,66.57276916503906,66.70707615269593,66.22861871636023,66.37971087541938,6021300
2018-07-16,66.75747680664062,66.84141552057628,66.16989940497767,66.4888690795785,6931200
2018-07-17,67.17716979980469,67.57168875883106,66.77426145313589,66.86659595010431,8983400
2018-07-18,66.91693115234375,67.32823512641025,66.58956584994856,66.91693115234375,9105100
2018-07-19,66.68570709228516,67.07533446307023,65.9742088561581,66.42312720810108,8010600
2018-07-20,66.64336395263672,66.96522840564016,66.33843701306155,66.33843701306155,8234700
2018-07-23,66.49937438964844,66.8635923300827,66.27067594725088,66.48243041349794,5881600
2018-07-24,66.90594482421875,66.92288880175663,65.67777140431701,65.67777140431701,8297100
2018-07-25,67.3125,67.4226099784357,66.67723670284973,66.67723670284973,6208400
2018-07-26,67.837646484375,68.41361879578785,67.31249963077343,67.38872812414176,9771100
2018-07-27,68.2527084350586,68.46446292402646,67.30404599807827,67.48191899334317,7492900
2018-07-30,67.93083953857422,68.18494751794476,67.6259125482233,67.82072952737197,7090700
2018-07-31,68.50679016113281,68.59149710204568,67.2786170646839,68.09175329203545,9878200
2018-08-01,68.31199645996094,68.45598795525515,67.85460600823177,68.11717949520757,7556700
2018-08-02,69.45545959472656,69.6418045446697,68.26116139494542,68.43904081969693,9261700
2018-08-03,69.73495483398438,70.38715548905957,69.38767454462355,69.57401943528244,7102800
2018-08-06,69.8958969116211,70.24317726627429,69.58250450225636,69.62485150940266,5669200
2018-08-07,69.99755096435547,70.03143245206027,69.22676812132828,69.80274048784406,6418000
2018-08-08,69.75190734863281,70.13306919668848,69.5401529204571,69.5401529204571,4891300
2018-08-09,68.94725036621094,69.82814965564344,68.86254987846863,69.82814965564344,5167400
2018-08-10,68.97264862060547,69.2521660005906,68.60843076668809,68.86253865071674,5566000
2018-08-13,69.04888153076172,69.52321584717883,68.73548911091778,69.20134497849716,5068100
2018-08-14,68.87100219726562,69.21828253131893,68.80324569740428,68.93876515935872,6226900
2018-08-15,69.70955657958984,69.76884755779108,68.44749560294203,68.8625389125826,8753500
2018-08-16,70.88690948486328,71.14948288951754,69.71802098727854,69.8450749277419,12368000
2018-08-17,70.88690948486328,71.31888383531414,70.81067453569253,70.92079096646897,8409300
2018-08-20,70.84456634521484,71.10713978814779,70.56504892789299,71.05632078944664,6795800
2018-08-21,71.0647964477539,71.14949693737559,70.37870761868211,70.78527901599254,8534500
2018-08-22,70.6327896118164,71.02241689078265,70.35327228270016,70.9885354149294,5132600
2018-08-23,70.50574493408203,70.81067179449715,70.16693659337282,70.31093450018057,4323200
2018-08-24,70.607421875,70.76835736491631,70.32790438058785,70.48883987050417,5356000
2018-08-27,70.67516326904297,70.99702768828196,70.31941090203581,70.72598226623002,3941500
2018-08-28,70.70905303955078,71.0309174965026,70.57352708152895,70.91233551435018,5405200
2018-08-29,70.71752166748047,70.94622011611649,70.54812067475528,70.73446564409318,4520400
2018-08-30,70.64974975585938,70.92926068673786,70.46340482711888,70.6328057829381,4549700
2018-08-31,70.26012420654297,70.75139608344674,69.78579630455754,70.5989326203467,6674900
2018-09-04,70.04835510253906,70.26858149477809,69.51473632443118,69.8620166530478,5800700
2018-09-05,70.5481185913086,70.70058206515213,69.54863725438616,69.54863725438616,7651900
2018-09-06,70.00601959228516,70.56504795700454,69.87049364796974,70.22624602068137,7541100
2018-09-07,69.37921142578125,69.62484083136229,68.82017673443671,69.54014036782768,11110900
2018-09-10,69.77731323242188,70.38716698794192,69.74343175020054,69.94672064352854,6783000
2018-09-11,69.46395874023438,69.81123281361941,69.14208771458891,69.56559678013463,5210300
2018-09-12,70.39562225341797,70.45491321766428,69.20132452216005,69.37073189302842,5925200
2018-09-13,70.6836166381836,70.71749811789252,70.00600643069971,70.5311532106092,5328400
2018-09-14,70.81914520263672,70.86996419298282,70.27705443150593,70.70056325034135,5004100
2018-09-17,71.36125183105469,71.37818934418985,70.59046250762478,70.72598846163876,7098800
2018-09-18,71.14949035644531,71.39512627719142,70.7937444555989,71.39512627719142,6022800
2018-09-19,71.14949035644531,71.39512627719142,70.95467343232511,71.08172738612241,6157600
2018-09-20,72.30144500732422,72.5386089740381,71.3443171524479,71.39513615610561,10053000
2018-09-21,72.69105529785156,73.08068264585049,72.43694741504571,72.68258331182953,17402500
2018-09-24,71.37818145751953,72.59788905994559,71.3443064349921,72.53012609042581,6389400
2018-09-25,70.40411376953125,71.49676738139992,70.37023228595793,71.38665094422858,5657200
2018-09-26,70.52269744873047,71.14101676786608,70.32788052899654,70.51422546207272,6581000
2018-09-27,70.18389129638672,70.83609212063827,70.14153782398499,70.33635474990733,6277600
2018-09-28,70.4972915649414,70.5481105630283,70.1246016796836,70.3278841342639,5125800
2018-10-01,70.86996459960938,70.91231806662861,70.44645577834402,70.56503773131978,4899900
2018-10-02,71.45442962646484,71.52219260851471,70.61588372585719,70.70905621061733,7390900
2018-10-03,70.32787322998047,71.58992769724193,70.1754097971264,71.52217119770924,7958700
2018-10-04,69.38768768310547,69.87895949473142,68.69313343510167,69.87895949473142,7029900
2018-10-05,69.58251953125,69.8366210157071,69.4385280438343,69.4385280438343,5454600
2018-10-08,69.79426574707031,70.08224868785116,69.24370290249384,69.438519833553,7192300
2018-10-09,69.62484741210938,70.06530020368957,69.50626545950665,69.78578283159811,6268100
2018-10-10,68.98111724853516,70.03141729107458,68.98111724853516,69.29450963305109,9295800
2018-10-11,66.80428314208984,69.43003651591239,66.63487573789476,69.15051914566429,12560300
2018-10-12,66.96521759033203,67.23626299704182,66.48241775768547,67.22779747281156,9878700
2018-10-15,67.87152862548828,68.21880899792365,66.84663794392648,66.92287290026478,9691500
2018-10-16,68.61690521240234,68.68466171663779,67.67671505491883,67.68518704128532,9462600
2018-10-17,69.33687591552734,69.6079213463556,68.08328675905118,68.40515765094479,10375300
2018-10-18,68.56523895263672,69.50518985285606,68.36016029715846,68.96685593747578,9869500
2018-10-19,74.59805297851562,74.99112325198647,72.51306529204537,72.51306529204537,30276400
2018-10-22,73.9998779296875,74.54675873273061,72.8292142666109,74.11096737111819,14124100
2018-10-23,74.47842407226562,74.59805387348175,73.49574511713158,73.49574511713158,16269500
2018-10-24,76.44376373291016,77.50334460366119,74.52968068783284,74.58094873210547,26703500
2018-10-25,76.0506820678711,76.33266930759419,74.60657152444061,75.29017576873903,14647000
2018-10-26,75.0765609741211,76.19595672759809,74.6749439122169,75.78579933793768,14335900
2018-10-29,75.40127563476562,76.40958853609898,74.71767775615629,75.44400335438763,12878900
2018-10-30,76.21305084228516,76.41812953824689,75.37563584482893,75.92251671361636,13844000
2018-10-31,75.77726745605469,76.32414842982787,74.57241603239673,75.85416953705305,13362400
2018-11-01,76.5548324584961,76.75991763618711,75.34998800639318,75.88832192933282,9732400
2018-11-02,76.74285125732422,76.86248106055294,76.03361928656405,76.80266615893858,11336000
2018-11-05,77.93058013916016,78.13566531399273,76.75136972087095,76.8111846003639,12270100
2018-11-06,78.19549560546875,78.21258278040614,77.27263169482855,77.64006788965746,8857800
2018-11-07,78.00749969482422,78.28948696042968,77.43498483629227,78.26384642046514,9019800
2018-11-08,78.06731414794922,78.21257794360342,77.47770559939137,77.71696514972389,6614400
2018-11-09,78.96453857421875,79.18670441612478,77.90495132482071,78.05876195655054,10713500
2018-11-12,79.21236419677734,79.85324095085915,78.40058958267457,78.79365987619116,12522100
2018-11-13,79.87032318115234,79.95577209889457,78.2638548425265,78.58856985701532,13438700
2018-11-14,79.88742065429688,80.2377697373342,79.46016949117937,79.82760575223384,11623000
2018-11-15,80.17794799804688,80.23776289500915,79.22944997526295,79.75069687136347,12506000
2018-11-16,80.16938018798828,81.0153353722134,80.04120357963099,80.16938018798828,13013500
2018-11-19,79.71650695800781,80.48556020268414,79.39179848551518,80.08394314605682,9458300
2018-11-20,78.69963836669922,80.1437489332687,78.49455969785701,79.6737701928664,12074000
2018-11-21,78.11004638671875,78.93036768652469,77.96477606331496,78.32367192893908,8911800
2018-11-23,78.22112274169922,78.60564607761577,77.44352270414909,77.9733163512492,4399600
2018-11-26,78.56292724609375,78.95599744021003,77.8878697868504,77.8878697868504,8171400
2018-11-27,79.22944641113281,79.34907619967585,78.48602713718581,78.55438887902028,9023400
2018-11-28,79.47725677490234,79.65670146661068,78.79365236134547,79.15254174476215,8093700
2018-11-29,79.31488800048828,79.72505189426353,79.17817104878581,79.34906886824739,6126900
2018-11-30,80.75900268554688,80.87863246894584,79.25507702653012,79.62251322392244,16291800
2018-12-03,79.74214172363281,80.89571834174356,78.83637151552622,80.89571834174356,13934700
2018-12-04,79.73360443115234,81.05808555246338,79.61397463534378,79.88741509995404,11123600
2018-12-06,79.93866729736328,80.00702250488466,77.82804624589599,79.21233535836728,14199200
2018-12-07,78.99871826171875,80.1352076441671,78.73382469112319,79.97285015543625,7996800
2018-12-10,79.49434661865234,79.81051481141374,78.07587621403283,79.68233816465452,9307600
2018-12-11,80.2463150024414,80.76755541337013,79.81051699924762,80.08395747747338,8743800
2018-12-12,80.34883880615234,80.79318358982657,79.5541515193256,80.50264945906508,9644000
2018-12-13,82.45092010498047,82.70727338717928,81.00681573864252,81.06663063524427,18541300
2018-12-14,82.57909393310547,82.80126633548737,82.04930021029772,82.41673642528778,12657300
2018-12-17,79.27216339111328,82.45945935165852,78.95600176079168,82.0322082669349,12427600
2018-12-18,79.03289794921875,79.73358941528288,78.49456396946228,79.57977877544765,12250600
2018-12-19,78.40911102294922,79.76776617204848,78.00749401077522,79.08416843414949,10825600
2018-12-20,77.74259948730469,78.81072705131324,77.01626752831226,78.19548453135098,14439200
2018-12-21,77.73405456542969,79.6139565168822,77.2128077797451,77.42643329783442,24030000
2018-12-24,74.6492919921875,77.46915107717689,74.23912818153478,77.28969992797516,7396300
2018-12-26,76.98208618164062,76.98208618164062,74.11950563189883,74.7005672838524,8630900
2018-12-27,78.63130187988281,78.656942426136,75.36710322586758,76.57195464568576,11360100
2018-12-28,77.91351318359375,79.70796655331668,77.6229790368633,79.09272390784948,9611800
2018-12-31,78.54582977294922,78.76800213956989,77.88786603864979,78.29802338697492,7239500
2019-01-02,77.99896240234375,78.09295816905922,76.8453856973222,77.78533684514218,9843900
2019-01-03,77.45207214355469,79.04144661873211,77.22989976548315,77.7084253889706,9820200
2019-01-04,79.03289794921875,79.03289794921875,77.22135765708566,77.62296817061805,10565700
2019-01-07,78.71675109863281,79.04145961278422,78.10150842395863,78.53730640507533,9012500
2019-01-08,79.00725555419922,79.54558947689115,78.46037478594084,79.21233421246286,9551300
2019-01-09,77.71696472167969,79.43451579758374,77.59733494717231,79.20380309512917,15015600
2019-01-10,77.90496063232422,78.2211287795793,77.42644150725415,77.6657010697892,11102300
2019-01-11,78.41767120361328,78.59712241905399,77.85370309004321,78.33222227965842,7166600
2019-01-14,77.88787841796875,78.53730192859051,77.63152514502121,78.18695289018451,7952000
2019-01-15,78.62275695800781,79.13545702442183,77.87933762413972,77.88788447239155,7834500
2019-01-16,78.07585906982422,78.74236966341502,77.75114410009174,78.39202067382652,7964500
2019-01-17,78.06466674804688,78.85702498890241,77.81490036477551,78.12495473222289,8044500
2019-01-18,78.7364501953125,79.09817810576567,78.409173500745,78.69339110362858,9100300
2019-01-22,77.89242553710938,79.02067503436771,76.72111037332591,78.71062063390161,13518500
2019-01-23,81.68196105957031,83.03414665712333,80.6398364084064,81.11353241843437,22869000
2019-01-24,81.21687316894531,81.44079618276247,80.2608734248213,81.20825872352263,12146400
2019-01-25,80.61400604248047,81.7250332144294,80.14892444229966,81.32023960477768,10618000
2019-01-28,80.54507446289062,80.93264560826532,80.07138515751592,80.37282500109906,9765600
2019-01-29,80.56232452392578,81.06185729365598,80.183367723317,80.7776396931994,9769800
2019-01-30,81.40633392333984,81.52691643020201,80.58813913343948,80.62259033955785,7750200
2019-01-31,83.08582305908203,83.37864855108228,81.02741045529916,81.32885039438702,16044400
2019-02-01,83.94708251953125,84.06765849335206,82.67241377655705,82.98246815806705,12720800
2019-02-04,84.42935943603516,84.59300102145768,83.3011103682794,83.72312614180018,11887500
2019-02-05,83.92122650146484,84.42075260519547,83.72313369225203,84.39491584114516,9772300
2019-02-06,84.33464050292969,84.67914607397165,83.64563593174299,83.7575974497003,8693900
2019-02-07,83.66285705566406,84.05903615687654,82.97384592344409,83.99013372947512,8732500
2019-02-08,84.15377044677734,84.1623848924247,83.2838954215037,83.55089066939765,7483200
2019-02-11,84.63607788085938,84.73943152034839,83.91262211712741,83.9642956514234,8494100
2019-02-12,85.4887466430664,85.55764251140674,84.38633389884177,84.73083295323826,11238800
2019-02-13,85.47148895263672,85.8676679884394,85.2734027201834,85.51455460537667,11587200
2019-02-14,84.79972839355469,85.10978277363989,84.26574438987511,85.00642912331226,7930100
2019-02-15,84.81694793701172,85.43705005792319,84.61885510511296,85.22173490498396,12069100
2019-02-19,86.11744689941406,86.12606134539976,84.80833365815867,84.88584395933896,10098200
2019-02-20,85.50595092773438,86.315537990739,85.2131254790968,85.93658122577567,8947400
2019-02-21,85.93659973144531,86.00550217098468,84.91169729871658,85.35094213715722,7444800
2019-02-22,86.34139251708984,86.47058294725517,85.60932217401735,85.8590885867641,7925400
2019-02-25,85.75572204589844,86.51362904696863,85.54902133122424,86.43611874305229,7436100
2019-02-26,85.97966003417969,86.28109997473324,85.80740394607918,85.98826791041131,7115300
2019-02-27,85.18730163574219,85.80740383943973,85.10978475346882,85.5576374401778,6013600
2019-02-28,84.87724304199219,85.43705722990998,84.47244946914266,85.18729741392383,10575400
2019-03-01,84.78250885009766,85.07533434594596,84.25713927611294,84.92892159802182,7733200
2019-03-04,85.1528549194336,85.16146279610952,84.30020202384382,84.89447405939458,6895300
2019-03-05,85.34231567382812,85.8504628802642,85.18729506303791,85.18729506303791,6274600
2019-03-06,85.20451354980469,85.35092627844779,84.74804647174264,85.14422556913418,4622300
2019-03-07,84.87724304199219,85.78156281771153,84.61886220841662,85.23897095227993,8408600
2019-03-08,84.75664520263672,85.419812867051,84.18821014379947,85.10975857512084,5144500
2019-03-11,85.76432800292969,85.8504527446109,84.8427794680579,85.08393137312392,7544400
2019-03-12,86.16913604736328,86.57392305861313,85.893532884971,85.93659197762427,7597500
2019-03-13,87.1423568725586,87.49547033857371,86.09161777946898,86.11745454882403,9883300
2019-03-14,87.262939453125,87.65911861200513,86.74618431418997,86.9356627316757,8590200
2019-03-15,88.2275390625,88.6151037089549,87.61604481741269,87.64188158439008,30802700
2019-03-18,87.42657470703125,88.09835699561867,87.15957942423289,87.90026414521328,8442800
2019-03-19,87.7624740600586,87.96917480567333,87.23710446299334,87.77108850763786,7334100
2019-03-20,87.60742950439453,88.11557010564616,87.0303864779538,87.61604395026741,7513800
2019-03-21,88.2706069946289,88.63234148124681,87.22848233977902,87.22848233977902,8221000
2019-03-22,87.55577850341797,88.83905529105589,85.27343600611927,88.26201211611318,11035900
2019-03-25,87.81413269042969,88.14140936298045,87.2112528802317,87.55575844501503,6955500
2019-03-26,88.7270736694336,89.12325937045958,88.19309624534205,88.22754746155725,6909400
2019-03-27,88.62372589111328,88.7270729680443,87.88304117558566,88.50314992076204,6037100
2019-03-28,89.18354797363281,89.29550949893424,88.80459116353929,88.97684067491035,6793700
2019-03-29,89.61417388916016,89.70029864058453,88.80458676979686,89.4505322618257,7535400
2019-04-01,89.26105499267578,89.76920220301818,88.83042465922178,89.76920220301818,6626500
2019-04-02,89.35579681396484,89.58833430965925,88.9337809146466,89.23522084273107,6088800
2019-04-03,89.30410766601562,89.47635714598634,88.49452065418102,89.20936848076279,5226500
2019-04-04,89.08019256591797,89.28689328966271,88.52898625533363,89.12325822835949,4786100
2019-04-05,89.2696533203125,89.30410452927586,88.85624538364836,89.23520211134914,4281800
2019-04-08,90.40652465820312,90.55293738063692,89.1404705469179,89.51081286130136,8468600
2019-04-09,90.1395263671875,90.22565110232335,89.69166723104729,90.04478718726922,5820300
2019-04-10,90.13092803955078,90.43236795187758,89.77780802018418,90.13954248587362,5394300
2019-04-11,90.21704864501952,90.47542945565525,89.88977197965836,90.07063591874456,5078400
2019-04-12,90.4840316772461,90.4840316772461,89.71751031005526,90.21704300826175,6707900
2019-04-15,91.06109619140624,91.10415528362611,90.2515090352602,90.41515067002956,5639200
2019-04-16,91.65536499023438,91.7242674254098,90.99219712164007,91.27641473856532,8136100
2019-04-17,91.80801391601562,92.3804619676835,91.37434355588586,92.17229543037634,6778100
