Date,Close,High,Low,Open,Volume
2018-08-21,103.5125732421875,104.32807945673764,103.45583459990776,104.24297715246846,3249817
2018-08-22,102.99490356445312,103.64731310628233,102.95945464378748,103.54094370768216,2498894
2018-08-23,103.08708953857422,103.19345893553113,102.6474301190391,102.85308365624988,2322538
2018-08-24,103.5622100830078,103.5976703217308,102.73252198866103,103.15091432336703,2904324
2018-08-27,104.02313995361328,104.6826460155497,103.90258873314126,104.2004298153609,3652214
2018-08-28,103.95223999023438,104.2358992667884,103.66859203198204,104.20753560279331,2568244
2018-08-29,104.62592315673828,104.90248587541052,103.95934305632969,104.1508034594015,3298875
2018-08-30,103.48419952392578,104.45571720956669,103.00199462762302,104.26425682965264,3494058
2018-08-31,103.8742218017578,104.08696057451752,103.20763050458376,103.33527829555972,3648971
2018-09-04,103.30690002441406,103.66856494159607,102.68995087968496,103.51963876708643,3479205
2018-09-05,104.00188446044922,104.06570836506124,102.86017338935036,102.95945753392502,3270319
2018-09-06,103.81043243408205,104.71104120815838,103.20766483191277,104.157915687691,4444245
2018-09-07,103.1438217163086,103.8884074483194,102.90980453035633,103.49129354880688,4908983
2018-09-10,103.28562927246094,104.4557037621168,103.22181669957205,103.95931709855034,3784742
2018-09-11,103.88133239746094,104.23590083935186,103.0020022088394,103.53384921252484,3529936
2018-09-12,103.93804931640624,104.9379306378334,103.55511724844489,103.79621969019443,4714008
2018-09-13,105.6257781982422,105.66123843072882,104.32806724516666,104.49116394166592,5592439
2018-09-14,105.18612670898438,105.87398509714608,104.79609807739764,105.55487693582988,3610897
2018-09-17,104.9095687866211,105.71089317250004,104.78901756366602,105.26413719911886,3715287
2018-09-18,105.34923553466795,105.6541732189637,104.5762860752394,104.78192829875545,3796352
2018-09-19,105.7038116455078,106.34203940618036,105.11523727798058,105.39888525737751,4441525
2018-09-20,107.1859130859375,107.3490098308186,105.97329274915248,106.07256558394444,6226001
2018-09-21,107.32772827148438,108.2141436807122,106.89515411101758,107.4199158362297,20865085
2018-09-24,106.39167022705078,107.22135830534998,105.9874597319918,107.15043782927576,4461190
2018-09-25,105.5974349975586,106.6611403135388,105.20741763784372,106.30657187487871,4599785
2018-09-26,107.51210021972656,108.74599876313086,107.3206285209358,108.07231084828642,7742387
2018-09-27,107.4341278076172,108.06525910626328,107.19301396566284,107.79578159309185,3637570
2018-09-28,107.22844696044922,107.52628806913786,106.93061717006226,107.19298672128824,3457867
2018-10-01,108.49781036376952,108.79564016665104,107.58301991047112,107.58301991047112,3930240
2018-10-02,109.02965545654295,109.0934793612625,108.14324000239868,108.49071187239151,3169275
2018-10-03,108.6538314819336,109.46224128501946,108.35599033432132,109.20695695728264,3467804
2018-10-04,107.2993621826172,108.35597086582008,106.62567426306794,107.568828295796,4432843
2018-10-05,105.68252563476562,107.63973142894436,104.85992287334952,107.00860035694166,4813901
2018-10-08,105.2286605834961,105.71087671856016,104.37060900702988,105.30666630120204,3388308
2018-10-09,104.41316986083984,105.20740898362226,104.19333450419552,105.00884071420104,3809950
2018-10-10,101.18661499023438,104.73228810792357,101.0518819244252,104.5975550421144,5802894
2018-10-11,98.58406829833984,102.2503033597035,98.41387502091192,101.13695614145844,9111183
2018-10-12,99.88179779052734,100.37109925387776,98.6266208646492,100.07325816743364,6865316
2018-10-15,100.0803680419922,100.88169252922172,99.37831638456944,99.54850969682626,5193913
2018-10-16,102.90980529785156,103.14382248554912,100.39946276808864,101.35679860611448,9095493
2018-10-17,95.05967712402344,97.2579969123502,94.61292111849984,96.364484901303,20359344
2018-10-18,92.57769775390624,94.59873897574212,92.21603840105834,94.1236136485158,10472238
2018-10-19,91.5494384765625,93.5279282362108,90.74102324510244,92.648598196556,8150014
2018-10-22,92.20185089111328,92.49969198157648,91.05305465927113,91.88983362866428,5982597
2018-10-23,93.04574584960938,93.53504742165728,91.06016457492368,91.49273315143851,6760926
2018-10-24,90.2091827392578,93.3861111116762,90.06026784719413,93.0173608507174,5972974
2018-10-25,89.67022705078125,90.62047189721136,88.74126060818277,90.23753985634174,10778298
2018-10-26,88.49307250976562,89.19511844393585,87.72720833368949,88.79091360859582,9170282
2018-10-29,84.84102630615234,87.89740347720804,83.89078132270836,84.62828751036152,21391118
2018-10-30,81.83429718017578,86.1600278441723,81.65701295102342,85.4367034355437,22445696
2018-10-31,81.8555679321289,82.61434124526158,80.90532290249678,82.6072503290006,22640670
2018-11-01,82.84834289550781,82.96889410844878,81.62862629964043,81.90518895931676,14253528
2018-11-02,82.02576446533203,83.50076565201752,81.2244399639804,83.3305723367613,11079964
2018-11-05,85.13887023925781,85.64235927441132,82.25977699740562,82.33069182278871,9565252
2018-11-06,87.30883026123047,87.79813748396134,85.31615810398542,85.59272084151311,10038880
2018-11-07,88.5285415649414,88.6845473865109,86.74860834705397,87.78394440285685,12952304
2018-11-08,88.60755157470703,89.34008283275583,88.06892497540895,88.09047439511464,10874634
2018-11-09,88.72245025634766,89.46216264006601,87.58774164984678,88.77271885573862,7282043
2018-11-12,86.82647705078125,88.74398522352968,86.64693489385333,88.69371089784985,5626539
2018-11-13,86.78338623046875,87.79600241737424,86.1083106829409,87.03474640301012,4272282
2018-11-14,86.3237533569336,87.56618595148352,86.01494338078446,86.97728517795521,4981366
2018-11-15,87.21428680419922,87.21428680419922,85.82822386605724,85.93594801462126,5447463
2018-11-16,87.3076400756836,87.50872589777059,86.56792783150347,86.81928797472561,4263810
2018-11-19,86.40277099609375,87.7457467929398,86.01496170361496,87.35075627143202,4321235
2018-11-20,84.16927337646484,85.81387802837659,83.8101889908961,85.09570925723911,6520555
2018-11-21,85.15316009521484,85.82823572237102,84.30571778282726,84.46371627920163,5581247
2018-11-23,84.16207885742188,84.98797166756958,83.96098727752367,84.80842950313627,2442096
2018-11-26,85.86412811279297,86.3596672089844,84.78688091966713,85.00951043971104,5241611
2018-11-27,86.20166778564453,86.20884901322938,85.0095095006073,85.01669072819213,5129375
2018-11-28,88.33464050292969,88.39927729435223,86.33813277879493,86.9054899813205,5339307
2018-11-29,87.24302673339844,88.42082280497922,87.18557690092952,87.93247057285188,5439305
2018-11-30,89.2467041015625,89.54833287641591,87.2430153682078,87.37228893687893,7585174
2018-12-03,89.99359893798828,90.91285346291116,89.31134213813374,90.25214034772804,6115334
2018-12-04,87.32919311523438,89.71350978971532,87.1352884994984,89.40469979636309,6276732
2018-12-06,88.98815155029297,88.98815155029297,85.6773994759949,85.97903394429821,7257148
2018-12-07,85.70614624023438,89.08871122314024,85.3686055723101,88.98098706329127,7342502
2018-12-10,86.99166107177734,87.38665154414137,85.11724017262698,85.99340731743644,6850777
2018-12-11,86.81929016113281,88.91634035405126,86.18012081189973,88.51416296852229,5275083
2018-12-12,87.01319885253906,88.2484445139988,86.8982934789392,87.98272189733044,3724283
2018-12-13,86.70439147949219,87.46565326448727,86.30221976759117,87.08502523760359,4177306
2018-12-14,86.10831451416016,86.9772947179263,85.77795508805123,85.82104818900042,4763693
2018-12-17,83.37926483154297,86.02212269816903,82.6395525657285,85.5122211696819,7713727
2018-12-18,83.7742691040039,84.90897771715468,83.32182878192235,83.95381127962237,6579549
2018-12-19,83.61627197265625,86.37403551946049,83.2859125528008,84.13334905566481,7300871
2018-12-20,81.16732788085938,83.63064416661035,80.2193483422747,83.09201760520553,8843302
2018-12-21,79.67352294921875,82.79037050277651,79.31443865428314,80.79386319842894,10864279
2018-12-24,77.25328063964844,79.71659593691355,77.20301205691038,78.92661521550802,3997184
2018-12-26,79.99668884277344,79.99668884277344,76.08267951758675,77.56210394091127,6951507
2018-12-27,81.71314239501953,81.71314239501953,78.61783758510546,78.9912844480787,6323698
2018-12-28,81.17449951171875,82.44565712933507,80.79387149549316,82.0291172411918,5352905
2018-12-31,81.63412475585938,82.12247691334173,80.73641394846523,81.38994581150449,5212009
2019-01-02,82.74009704589844,83.29308594889186,80.21215023131153,80.44196097298895,4434935
2019-01-03,81.08831024169922,82.5031037309728,80.93031177735632,82.25174357974127,4546648
2019-01-04,84.25543975830078,84.37752636572102,82.18711427280337,82.52465491424617,4683779
2019-01-07,84.85150909423828,85.33986694622206,83.78862439244679,84.38470065574421,3923755
2019-01-08,86.05801391601562,86.58945903439184,85.44757531059581,85.93592734117685,4982726
2019-01-09,86.67567443847656,87.18557608423161,86.0867792738167,86.83367293874267,3800850
2019-01-10,87.46564483642578,87.51591342995575,86.14421298094507,86.23757467158502,4089860
2019-01-11,87.2286605834961,87.34356597479908,86.32376844812539,87.31484105978035,3893630
2019-01-14,86.460205078125,86.64692844894313,86.00775910556922,86.54638553628928,5469220
2019-01-15,87.42256164550781,87.56619767718084,86.76902973697392,86.86957266665391,3668845
2019-01-16,87.34353637695312,87.61644017083717,86.77618511022143,87.3148114716683,4017791
2019-01-17,87.75292205810547,87.910920548462,86.5751260714282,86.58230729996914,5261275
2019-01-18,88.92350769042969,89.56985816600559,88.12634000243654,88.52851159391452,6284891
2019-01-22,87.98989868164062,88.90915881770005,87.28609828905834,88.55007452850982,10514810
2019-01-23,95.4373016357422,96.95263229738124,93.58443036571497,94.34568631018853,23078630
2019-01-24,95.17876434326172,95.66711647730294,94.3887777244291,95.25058235065144,6613753
2019-01-25,96.21292114257812,96.55045600351929,95.10693768432904,95.4229345956078,5969940
2019-01-28,96.42838287353516,96.81619210857498,95.21467511020326,95.58812188931232,5604154
2019-01-29,96.47147369384766,97.24709219168513,95.94720964624857,96.44274878095815,5268807
2019-01-30,96.50738525390624,96.97419374298822,95.69585488635526,96.2344756574286,4707941
2019-01-31,96.5360870361328,96.75153529293956,96.047729248239,96.55763644679448,5108664
2019-02-01,96.30630493164062,97.09628592872612,95.7676726671846,96.93111193943432,3981076
2019-02-04,97.08907318115234,97.09626013908284,95.50911160663338,96.24881807573792,4149064
2019-02-05,97.34764099121094,97.54153988472542,96.89519495640344,97.15373063524116,5647249
2019-02-06,97.90061950683594,98.13761722079006,97.07472671878104,97.11063858944358,5104166
2019-02-07,96.76722717285156,97.69719787177868,95.9898367221427,97.02878088836204,4580852
2019-02-08,97.14502716064452,97.14502716064452,96.04069309207004,96.1496723597314,3399291
2019-02-11,97.34846496582033,98.1912395434928,97.29033418404492,97.56642350845952,3237475
2019-02-12,98.84513092041016,98.95411019630852,97.9805558137458,98.19124366901264,3469791
2019-02-13,99.91311645507812,100.20373553483796,99.1066606845499,99.47719943144344,4448638
2019-02-14,99.15755462646484,99.97126977407824,98.96138494123176,99.65886169404844,2917712
2019-02-15,100.2836685180664,100.3999068886009,99.81868024790852,99.95671911092155,4020929
2019-02-19,100.7704620361328,100.7704620361328,99.79689594889172,100.12384540908876,3541442
2019-02-20,100.26187133789062,101.16277671932887,99.6951744747934,100.81403840419104,3976892
2019-02-21,100.14561462402344,100.51615340740912,99.78961723246242,100.131084828205,3072416
2019-02-22,101.17003631591795,101.26448579356408,100.57427985630515,100.79223840533356,3256930
2019-02-25,101.32262420654295,102.05641958966024,101.22090402479984,101.7149519435374,3341133
2019-02-26,101.5115203857422,102.07094658192818,101.32988052219602,101.47519009383144,3201178
2019-02-27,101.1119155883789,101.4025347133283,100.55248942746064,101.17003477496604,2647321
2019-02-28,100.3563232421875,101.03199939560564,100.05844500663788,100.8212999429454,3616859
2019-03-01,101.13371276855467,101.74399899574922,100.72684368775182,101.21363244549754,3169380
2019-03-04,100.57427215576172,101.77305567963916,99.6588370431278,101.70766580073588,3563617
2019-03-05,100.1747055053711,100.7995333047546,99.9422171036518,100.5307146041383,4445814
2019-03-06,99.52080535888672,100.54521981153034,99.3319064044419,100.34905016068056,2895642
2019-03-07,98.34380340576172,99.45539642631644,97.8134253380157,99.25196771403196,4559305
2019-03-08,98.14765167236328,98.25663094536864,97.05058244796945,97.50830583099813,3947186
2019-03-11,100.05116271972656,100.0656925151916,98.69253987370092,98.8305903246277,4120508
2019-03-12,100.46529388427734,101.49697896917678,100.1601449783761,100.63966303107716,4136616
2019-03-13,100.66871643066406,101.2208834288982,100.15287971794704,100.29818926400982,3319167
2019-03-14,100.8358154296875,100.9448062868424,100.30544891902744,100.6323867024752,2864576
2019-03-15,101.3008041381836,101.9546913041684,101.15549459063078,101.25721475271946,7482770
2019-03-18,101.86750793457033,101.983757899799,100.78497434315317,101.59143021166118,3418851
2019-03-19,102.07093048095705,102.9500352768668,101.71493310281362,102.41240965983542,3642486
2019-03-20,101.42430114746094,102.2234861700628,100.97385435915918,102.09997712791576,3817377
2019-03-21,102.76116180419922,103.2552097538377,100.90123158863024,101.0610709722194,3771248
2019-03-22,101.31535339355467,102.76115525919458,100.91575496003271,102.41968761346268,4055551
2019-03-25,101.11917877197266,101.64954530019332,100.51615166990956,101.03198840256296,2970431
2019-03-26,101.87476348876952,102.4559900365108,101.29352534502344,101.66406408186134,2671170
2019-03-27,101.16277313232422,102.0709375819559,100.55248690047588,102.01281839682936,3240717
2019-03-28,101.65681457519533,102.03461248977182,101.0610581092873,101.6495554746881,2786439
2019-03-29,102.51414489746094,102.60133528777556,101.82393885650906,102.07822773391425,3244064
2019-04-01,104.11253356933594,104.19245326704284,102.81202950411132,102.81202950411132,4167578
2019-04-02,103.89454650878906,104.5847524031453,103.60392739747782,104.14882373617844,2515421
2019-04-03,104.35224151611328,104.78088779843686,103.90178315054744,104.36677130893762,2804535
2019-04-04,103.73470306396484,104.72278713062342,103.5603339232597,104.34498925842992,2898571
2019-04-05,104.09796905517578,104.25780839728696,103.50220107203256,104.1052281547232,2857463
2019-04-08,104.17789459228516,104.19968348815996,103.80009670638772,103.90907597378072,2215637
2019-04-09,103.24794006347656,103.85822634149278,103.05177040482448,103.6475268854599,3178271
2019-04-10,103.90907287597656,104.2578111596399,103.15347712670804,103.31330487704824,2801188
2019-04-11,104.46125793457033,104.70100539949183,103.9163499237298,104.47578773256532,3077332
2019-04-12,104.87535095214844,104.94074082640329,104.40310363364716,104.8099610778936,3032249
2019-04-15,104.54843139648438,104.95528891163367,104.09071379293955,104.91169951986926,3768947
2019-04-16,105.44934844970705,105.6309767334506,104.63562173355189,104.91171110389288,6591578
2019-04-17,101.06832122802734,103.15348029837408,98.99769195361284,99.80414780987968,13101882
